Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
Deoghar Industries Private Limited,Long Term Facilities - Cash Credit,IVR BB (Reaffirmed),Stable,Rs. 25.00 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-deoghar-industries-25sep25.pdf
Deoghar Industries Private Limited,Long Term Facilities - Term Loans,IVR BB (Reaffirmed),Stable,Rs. 5.02 Cr. (Reduced from Rs. 7.78 Crore),"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-deoghar-industries-25sep25.pdf
Deoghar Industries Private Limited,Long Term Facilities - Term Loan (GECL),Withdrawn,Nil,0.00 (Reduced from Rs. 0.31 Crore),"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-deoghar-industries-25sep25.pdf
Ganga Iron & Steel Trading Company Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 43.35 Cr. (reduced from Rs. 45.14 Crore),"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-ganga-ironsteel-25sep25.pdf
IIFL Finance Limited,Perpetual Debt Instrument (PDI),IVR AA (Assigned),Stable,Rs. 500.00 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-IIFL-Finance-25sep25.pdf
J&K Vehicleades Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 43.38 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-JK-Vehicleades-25sep25.pdf
J&K Vehicleades Private Limited,Short Term Bank Facilities,IVR A3+ (Assigned),Nil,Rs. 6.62 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-JK-Vehicleades-25sep25.pdf
Jamkash Vehicleades Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 117.04 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-jamkash-vehicleades-25seep25.pdf
Jamkash Vehicleades Private Limited,Short Term Bank Facilities,IVR A3+ (Assigned),Nil,Rs. 22.96 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-jamkash-vehicleades-25seep25.pdf
Mahima Fibres Private Limited,Long Term Bank Facilities - Term Loan,IVR BBB+ (Reaffirmed),Stable,Rs. 150.58 Cr. (Reduced from 165.22 Cr.),"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-mahima-fibres-25sep25.pdf
Mahima Fibres Private Limited,Long Term Bank Facilities - Cash Credit,IVR BBB+ (Reaffirmed),Stable,Rs. 65.00 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-mahima-fibres-25sep25.pdf
Mahima Fibres Private Limited,Short Term Bank Facilities - LER,IVR A2 (Reaffirmed),Nil,Rs. 13.00 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-mahima-fibres-25sep25.pdf
Pathankot Vehicleades Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 75.99 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-Pathankot-Vehicleades-25sep25.pdf
Pathankot Vehicleades Private Limited,Short Term Bank Facilities,IVR A3+ (Assigned),Nil,Rs. 24.01 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-Pathankot-Vehicleades-25sep25.pdf
Rupitol Finance Private Limited,Long Term Fund Based Facility - Term Loans,IVR BBB- (Reaffirmed),Stable,Rs. 28.91 Cr. (Reduced from Rs. 38.61 Crore),"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-rupitol-finance-25sep25.pdf
Rupitol Finance Private Limited,Long Term Fund Based Facility - Proposed Term Loans,IVR BBB- (Reaffirmed),Stable,Rs. 81.09 Cr. (Enhanced from Rs. 71.39 Crore),"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-rupitol-finance-25sep25.pdf
Rusan Pharma Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Rating Watch with Developing Implications,Rs. 90.20 Cr. (Enhanced from Rs. 82.18 Cr.),"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-rusan-pharma-25sep25.pdf
Rusan Pharma Limited,Short Term Bank Facilities,IVR A2+ (Reaffirmed),Rating Watch with Developing Implications,Rs. 11.02 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-rusan-pharma-25sep25.pdf
Rusan Pharma Limited,Long Term /Short Term Bank Facilities,IVR A-/IVR A2+; (Reaffirmed),Rating Watch with Developing Implications,Rs. 40.00 Cr. (Reduced from Rs. 50.00 Cr.),"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-rusan-pharma-25sep25.pdf
Sangita Sales Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 112.33 Cr. (enhanced from Rs. 74.62 Crore),"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-sangita-sales-25sep25.pdf
Sangita Sales Private Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 110.29 Cr. (enhanced from Rs. 30.00 crore) (includes proposed limit of Rs. 0.29 crores),"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-sangita-sales-25sep25.pdf
Sunstar Extraction Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 60.92 Cr. (Reduced from Rs. 65.00 Crore),"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-sunstar-extraction-25sep25.pdf
Tam India Private Limited,Long Term Bank Facilities,IVR BB (Assigned),Stable,Rs. 5.00 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-tam-india-25sep25.pdf
Tam India Private Limited,Long Term Bank Facilities (Proposed),IVR BB (Assigned),Stable,Rs. 15.00 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-tam-india-25sep25.pdf
Tam India Private Limited,Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 2.00 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-tam-india-25sep25.pdf
Tam India Private Limited,Short Term Bank Facilities (Proposed),IVR A4 (Assigned),Nil,Rs. 25.00 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-tam-india-25sep25.pdf
West Bengal State Electricity Transmission Company Limited,Long Term Bank Facilities - Term Loan,IVR A+ (Reaffirmed),Stable,Rs. 2861.85 Cr. (enhanced from Rs. 2529.85 Crore),"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-WBSETCL-25sep25.pdf
West Bengal State Electricity Transmission Company Limited,Long Term Bank Facilities - Cash Credit,IVR A+ (Reaffirmed),Stable,Rs. 325.00 Cr.,"Sep 25, 2025",https://www.infomerics.com/admin/uploads/pr-WBSETCL-25sep25.pdf
Kashvi International Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Rating Watch with Developing Implications,Rs. 281.48 Cr. (Enhanced from Rs. 59.50 Crore),"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-kashvi-international-24sep25.pdf
Kashvi International Private Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Rating Watch with Developing Implications,Rs. 7.50 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-kashvi-international-24sep25.pdf
Esteemed Developers & Builders Private Limited,Long Term Bank Facilities,IVR BBB-,Negative,Rs. 20.06 Cr. (reduced from Rs. 60.00 Cr.),"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-esteemed-developers-24sep25.pdf
Esteemed Developers & Builders Private Limited,Long Term Bank Facilities (including proposed term loan of Rs. 6.94 Crore),IVR BBB- (Assigned),Negative,Rs. 39.94 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-esteemed-developers-24sep25.pdf
Esteemed Developers & Builders Private Limited,Long Term Bank Facilities,Withdrawn,Nil,-,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-esteemed-developers-24sep25.pdf
G R N Constructions Private Limited,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 30.00 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-GRN-Constructions-24sep25.pdf
G R N Constructions Private Limited,Short Term Bank Facilities,IVR A3 (INC)(Downgraded),Nil,Rs. 120.00 Cr. (includes proposed limit of Rs. 50.00 Crore),"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-GRN-Constructions-24sep25.pdf
Galaxy Agro Industries Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 97.80 Cr. (enhanced from Rs. 48.63 Cr.),"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-GalaxyAgro-Industries-24sep25.pdf
Galaxy Agro Industries Private Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 0.30 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-GalaxyAgro-Industries-24sep25.pdf
Galaxy Food Industries Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 131.94 Cr. (enhanced from Rs. 74.26 Cr.),"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-GalaxyFood-Industries-24sep25.pdf
K K P Fine Linen Private Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 141.14 Cr. (Enhanced from Rs. 98.28 Crore),"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-KKP-Finelinen-24sep25.pdf
K K P Fine Linen Private Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 254.00 Cr. (Enhanced from Rs. 105.00 Crore),"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-KKP-Finelinen-24sep25.pdf
K K P Garments Private Limited,Long Term Bank Facilities,Withdrawn,Nil,-,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-KKP-Garments-24sep25.pdf
K K P Hi Tech Weaving India Private Limited,Long Term Bank Facilities,Withdrawn,Nil,-,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-KKP-HiTech-24sep25.pdf
K K P Spinning Mills Private Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 214.55 Cr. (Enhanced from Rs. 189.01 Crore),"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-KKP-SpinningMills-24sep25.pdf
K K P Spinning Mills Private Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 16.00 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-KKP-SpinningMills-24sep25.pdf
K K P Weaving and Processing Mills Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 62.94 Cr. (Enhanced from Rs. 50.94 Crore),"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-KKP-weaving-24sep25.pdf
K K P Weaving and Processing Mills Private Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 3.06 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-KKP-weaving-24sep25.pdf
Lalchnd Jewellers Private Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 162.00 Cr. (enhanced from Rs. 86.50 Cr.),"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-lalchnd-jewellers-24sep25.pdf
Nymphea Developers Private Limited,NCD (Proposed),IVR BB- (Assigned),Stable,Rs. 500.00 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-nymphea-developers-24sep25.pdf
Prem Cables Private Limited,Long Term Bank Facilities,IVR A- (Upgraded),Stable,Rs. 65.00 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-Prem-Cables-24sep25.pdf
Prem Cables Private Limited,Short Term Bank Facilities,IVR A2+ (Upgraded),Nil,Rs. 120.00 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-Prem-Cables-24sep25.pdf
Satwik Steel Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 110.00 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-satwik-steel-24sep25.pdf
Shree Ishan Equipment Private Limited,Long Term Instruments/ Facilities,IVR B (Assigned),Stable,Rs. 25.72 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-ShreeIshan-Equipment-24sep25.pdf
Shree Ishan Equipment Private Limited,Short Term Instruments/ Facilities,IVR A4 (Assigned),Nil,Rs. 22.50 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-ShreeIshan-Equipment-24sep25.pdf
Simplex Infrastructures Limited,Long Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 2600.00 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-simplex-infra-24sep25.pdf
Simplex Infrastructures Limited,Short Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 75.00 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-simplex-infra-24sep25.pdf
Swati Menthol and Allied Chemicals Limited,Long Term Bank Facilities,IVR BBB+ (Upgraded),Stable,Rs. 71.54 Cr. (Reduced from Rs. 76.17 Cr.),"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-swati-menthol-24sep25.pdf
Swati Menthol and Allied Chemicals Limited,Short Term Bank Facilities,IVR A2 (Upgraded),Nil,Rs. 287.90 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-swati-menthol-24sep25.pdf
Trust Investment Advisors Private Limited,Non-Convertible Debentures (NCDs),IVR AA (Reaffirmed),Stable,Rs. 825.00 Cr. (Enhanced from Rs. 790.00 crore),"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-Trust-Investment-24sep25.pdf
Trust Investment Advisors Private Limited,Proposed Non-Convertible Debentures (NCDs),IVR AA (Reaffirmed),Stable,Rs. 200.00 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-Trust-Investment-24sep25.pdf
Trust Investment Advisors Private Limited,Commercial Paper (CP),IVR A1+ (Reaffirmed),Nil,Rs. 500.00 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-Trust-Investment-24sep25.pdf
Trust Investment Advisors Private Limited,Commercial Paper (CP),IVR A1+ (Reaffirmed),Nil,Rs. 150.00 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-Trust-Investment-24sep25.pdf
Vellum Papers Private Limited,Long Term Bank Facilities,IVR BB- (Upgraded),Stable,Rs. 23.00 Cr. (Reduced from Rs. 25.34 Cr.),"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-vellum-papers-24sep25.pdf
Vellum Papers Private Limited,Short Term Bank Facilities,IVR A4 (Reaffirmed),Nil,Rs. 7.00 Cr.,"Sep 24, 2025",https://www.infomerics.com/admin/uploads/pr-vellum-papers-24sep25.pdf
Agrawal Channel Mills Private Limited,Long Term Bank Facilities,IVR BBB+ (Upgraded),Stable,Rs. 55.32 Cr. (enhanced from Rs. 44.90 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-agrawal-channelmills-23sep25.pdf
Andhra Pradesh Power Development Company Limited,Long Term Bank Facilities,IVR C (Reaffirmed),Stable,Rs. 900.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-andhrapradesh-powerdevelopment-23sep25.pdf
Andhra Pradesh Power Development Company Limited,Short Term Bank Facilities,IVR A4 (Reaffirmed),Nil,Rs. 200.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-andhrapradesh-powerdevelopment-23sep25.pdf
Barota Finance Limited,Long Term Facilities - Term Loans,IVR A- (CE)(Reaffirmed),Stable,Rs. 93.85 Cr. (Increased from Rs. 87.75 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-barota-finance-23sep25.pdf
Capacite Infraprojects Limited,Non-Convertible Debentures,IVR BBB (Reaffirmed),Stable,Rs. 64.29 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/Pr-Capacite-Infraprojects-23sept25.pdf
Capacite Infraprojects Limited,Non-Convertible Debentures,IVR BBB (Assigned),Stable,Rs. 69.37 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/Pr-Capacite-Infraprojects-23sept25.pdf
Capacite Infraprojects Limited,Long Term Facilities,IVR BBB (Reaffirmed),Stable,Rs. 307.49 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/Pr-Capacite-Infraprojects-23sept25.pdf
Capacite Infraprojects Limited,Proposed Long Term Facilities,IVR BBB (Assigned),Stable,Rs. 135.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/Pr-Capacite-Infraprojects-23sept25.pdf
Capacite Infraprojects Limited,Short Term Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 30.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/Pr-Capacite-Infraprojects-23sept25.pdf
Capacite Infraprojects Limited,Long Term/Short Term Facilities,IVR BBB/ IVR A3+ (Reaffirmed),Stable/-,Rs. 1153.98 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/Pr-Capacite-Infraprojects-23sept25.pdf
Capacite Infraprojects Limited,Proposed Long Term / Short Term Facilities,IVR BBB/ IVR A3+ (Reaffirmed),Stable/-,Rs. 492.75 Cr. (Enhanced from Rs. 255.56 crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/Pr-Capacite-Infraprojects-23sept25.pdf
Deccan Cements Limited,Proposed Non-Convertible Debentures (NCD�s),IVR BBB+ (Assigned),Positive,Rs. 25.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-deccan-cements-23sep25.pdf
Green Fuels Global Trading Private Limited,Long Term Bank Facilities,IVR BB+ (Downgraded),Rating Watch with Developing Implications,Rs. 42.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-GreenFuels-GlobalTrading-23sep25.pdf
Green Fuels Global Trading Private Limited,Short Term Bank Facilities,IVR A4+ (Downgraded),Rating Watch with Developing Implications,Rs. 7.73 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-GreenFuels-GlobalTrading-23sep25.pdf
Gupta Hair Products Private Limited,Long Term/ Short Term Bank Facilities,IVR B-/IVR A4; (INC)(Downgraded),Negative/-,Rs. 12.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-guptahair-products-23sep25.pdf
Inditrade Microfinance Limited,Long Term Fund-Based Term loan,IVR D (INC)(Reaffirmed),Nil,Rs. 41.19 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-inditrade-microfinance-23sep25.pdf
Inditrade Microfinance Limited,Non-Convertible Debentures,IVR D (INC)(Reaffirmed),Nil,Rs. 9.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-inditrade-microfinance-23sep25.pdf
Inditrade Microfinance Limited,Short Term Fund Based - Term Loan,IVR D (INC)(Reaffirmed),Nil,Rs. 8.75 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-inditrade-microfinance-23sep25.pdf
Inditrade Microfinance Limited,Long Term/Short Term Bank Facilities - Proposed Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 1.06 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-inditrade-microfinance-23sep25.pdf
Om Sree Builders & Developers LLP,Long Term Facilities,IVR BBB- (Assigned),Stable,Rs. 391.51 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-OmSree-Builders-23sep25.pdf
Om Sree Builders & Developers LLP,Long Term Proposed Facilities,IVR BBB- (Assigned),Stable,Rs. 50.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-OmSree-Builders-23sep25.pdf
Prince Gold and Diamonds India Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 235.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-princegold-diamonds-23sep25.pdf
Servotech Renewable Power System Limited,Long Term Bank Facilities,IVR BBB+ (Upgraded),Stable,Rs. 228.86 Cr. (enhanced from Rs. 123.64 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-servotech-renewable-23sep25.pdf
Servotech Renewable Power System Limited,Short Term Bank Facilities,IVR A2 (Upgraded),Nil,Rs. 70.00 Cr. (Enhanced from Rs. 45.00 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-servotech-renewable-23sep25.pdf
Shrigopal Rameshkumar Sales Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 76.46 Cr. (Increased from Rs. 57.96 Cr.),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-shrigopal-rameshkumar-23sep25.pdf
Shrigopal Rameshkumar Sales Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 25.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-shrigopal-rameshkumar-23sep25.pdf
Subaya Constructions Company Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 35.00 Cr. (Enhanced from Rs. 25.00 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-subaya-constructions-23sep25.pdf
Subaya Constructions Company Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 89.50 Cr. (Reduced from Rs. 93.50 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-subaya-constructions-23sep25.pdf
Suguna Foods Private Limited,Long Term Facilities,IVR A- (Assigned),Stable,Rs. 1383.64 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-sugunafoods-23sep25.pdf
Suguna Foods Private Limited,Proposed Long Term Facilities,IVR A- (Assigned),Stable,Rs. 84.36 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-sugunafoods-23sep25.pdf
Suguna Foods Private Limited,Short Term Facilities,IVR A2+ (Assigned),Nil,Rs. 432.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-sugunafoods-23sep25.pdf
Suguna Foods Private Limited,Non-Convertible Debentures,IVR A- (Assigned),Stable,Rs. 120.16 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-sugunafoods-23sep25.pdf
Sunbourne Developers Private Limited,Long Term Bank Facilities,IVR AA- (Reaffirmed),Stable,Rs. 1485.12 Cr. (Reduced from Rs. 1490.78 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-sunbourne-developers-23sep25.pdf
Sunil Sponge Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 35.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-sunil-sponge-23sep25.pdf
Sunil Sponge Private Limited,Long Term/ Short Term Bank Facilities,IVR BBB/IVR A3+; (Reaffirmed),Stable/-,Rs. 15.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-sunil-sponge-23sep25.pdf
Uttranchal Ispat Private Limited,Long Term Bank Facility,IVR B (INC)(Downgraded),Negative,Rs. 21.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-uttranchal-ispat-23sep25.pdf
Vittal Cashew Industries Private Limited,Long Term Facilities,IVR D (Downgraded),Nil,Rs. 68.00 Cr. (Increased from Rs. 64.00 Cr.),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-vittal-cashew-23sep25.pdf
Vittal Cashew Industries Private Limited,Long Term Facilities,IVR D (Assigned),Nil,Rs. 4.50 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-vittal-cashew-23sep25.pdf
Wellcon Constructions Private Limited,Long Term Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 5.00 Cr. (Reduced from Rs. 10.00 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-wellcon-constructions-23sep25.pdf
Wellcon Constructions Private Limited,Short Term Facilities,IVR A3 (Reaffirmed),Nil,Rs. 20.00 Cr. (Reduced from Rs. 35.00 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-wellcon-constructions-23sep25.pdf
Ambuja Neotia Teesta Development Private Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Stable,Rs. 200.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-ambuja-neotia-22sep25.pdf
Ambuja Neotia Teesta Development Private Limited,Short Term Bank Facilities,IVR A2+ (Reaffirmed),Nil,Rs 1.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-ambuja-neotia-22sep25.pdf
Ambuja Neotia Teesta Development Private Limited,Long/ Short Term Bank Facilities,IVR A-/IVR A2+; (Reaffirmed),Stable/-,Rs. 7.51 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-ambuja-neotia-22sep25.pdf
Armee Infotech Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 49.60 Cr. (Enhanced from Rs. 18.27 Crore),"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-ArMee-Infotech-22sep25.pdf
